2.006398700177669525e-02
1.979586109519004822e-02
-1.334092915058135986e-01
2.561913244426250458e-02
-4.169008694589138031e-03
-5.047013610601425171e-02
-6.814553588628768921e-02
1.237999796867370605e-01
-3.689409792423248291e-02
-2.195888431742787361e-03
-6.986331939697265625e-02
-3.706817980855703354e-03
-8.124393969774246216e-02
-3.326808102428913116e-03
-1.279382407665252686e-02
-1.974769122898578644e-02
-1.443774998188018799e-02
-7.413046061992645264e-02
1.694475300610065460e-02
-3.127640485763549805e-02
-2.236419543623924255e-02
-1.866794005036354065e-02
-2.707808744162321091e-03
-5.939165130257606506e-03
-5.572488531470298767e-02
