-4.543721210211515427e-03
1.207112800329923630e-02
6.263233721256256104e-03
1.291989535093307495e-02
-1.615027524530887604e-02
-4.766207560896873474e-02
-3.187492117285728455e-02
-5.787188932299613953e-02
-1.741792075335979462e-02
-2.058176323771476746e-02
-3.563999384641647339e-02
-1.360932644456624985e-02
1.038981042802333832e-02
-4.277944099158048630e-04
4.976090975105762482e-03
-2.463447395712137222e-03
-4.824069328606128693e-03
-1.122606452554464340e-02
-1.163916755467653275e-02
4.566473420709371567e-03
-4.029995575547218323e-02
1.889300718903541565e-02
-4.947493784129619598e-03
-1.567982509732246399e-02
-1.915149576961994171e-02
1.300674956291913986e-02
3.307270118966698647e-03
-2.067641913890838623e-02
1.122535113245248795e-02
8.826833218336105347e-03
-1.562993600964546204e-02
2.432832121849060059e-02
1.100798789411783218e-02
-3.896935610100626945e-03
-2.310530655086040497e-02
1.000673742964863777e-03
-2.154602855443954468e-02
-4.457513615489006042e-02
2.574541140347719193e-04
1.150175370275974274e-02
-7.705065608024597168e-02
2.121150679886341095e-02
-1.350675895810127258e-02
-1.976707205176353455e-02
-1.286864187568426132e-02
2.485366770997643471e-03
-3.780349716544151306e-02
-3.212456777691841125e-02
-1.365624368190765381e-02
2.160278894007205963e-02
-2.177711948752403259e-02
4.652547463774681091e-02
-2.202922664582729340e-02
2.260197419673204422e-03
-1.169644668698310852e-02
-1.198226679116487503e-02
5.774475634098052979e-03
2.271959558129310608e-02
-2.853549271821975708e-02
-1.949070207774639130e-02
-3.254340216517448425e-02
-1.962507143616676331e-02
-2.034536376595497131e-02
-9.317781776189804077e-03
1.724257692694664001e-02
-1.630513928830623627e-02
-1.817288435995578766e-02
-2.179948054254055023e-02
4.581763595342636108e-02
-2.491288818418979645e-02
4.015434533357620239e-02
-1.222242694348096848e-02
-3.052012808620929718e-02
-1.571852713823318481e-02
-1.151740457862615585e-02
-3.551467880606651306e-02
-1.460030861198902130e-02
-1.218752842396497726e-02
-8.593861130066215992e-04
3.460856154561042786e-02
1.322114188224077225e-02
-1.018132828176021576e-02
-6.780044734477996826e-02
1.141915284097194672e-02
-1.848926208913326263e-02
-6.128240004181861877e-02
-7.961404509842395782e-03
-2.401764877140522003e-02
-2.537216059863567352e-02
-3.062406368553638458e-02
3.714383812621235847e-03
-3.881721943616867065e-02
2.669127471745014191e-02
6.942670792341232300e-03
8.232149994000792503e-04
-2.066020295023918152e-02
-1.176815852522850037e-02
-5.568417534232139587e-02
-4.718575160950422287e-03
-2.612018212676048279e-02
