-2.774365432560443878e-02
-9.637791663408279419e-03
6.056040292605757713e-04
-8.050355315208435059e-02
-1.857422664761543274e-02
2.227566577494144440e-02
-6.849206052720546722e-03
8.434485644102096558e-03
4.317710176110267639e-02
2.671319805085659027e-02
-4.808053374290466309e-02
-1.956043206155300140e-02
-4.274763911962509155e-02
-4.793449118733406067e-02
9.988944046199321747e-03
-2.950310520827770233e-02
-3.678466379642486572e-02
-7.413866370916366577e-02
-3.685520589351654053e-02
3.864171355962753296e-02
-9.152960963547229767e-03
7.485571503639221191e-02
-6.090813875198364258e-02
-3.919245302677154541e-02
-6.805661320686340332e-02
3.101500868797302246e-02
-2.202475070953369141e-02
1.189195085316896439e-02
5.500275641679763794e-02
-7.899209856986999512e-02
-3.540797159075737000e-02
-2.720605954527854919e-02
1.219830941408872604e-02
-1.740281097590923309e-02
-8.423720300197601318e-02
