-6.202679872512817383e-02,-2.265888303518295288e-01,-9.559943340718746185e-03,-1.242811903357505798e-01,2.886224351823329926e-02,1.812117993831634521e-01,-7.505681714974343777e-04,1.415490657091140747e-01,7.942654192447662354e-02,4.255881905555725098e-02,-5.317775532603263855e-02,-1.315392255783081055e-01,1.654003858566284180e-01,-1.043007448315620422e-01,9.063766151666641235e-02,6.897263228893280029e-02,2.516284771263599396e-02,1.093073785305023193e-01,2.197372540831565857e-02,-8.258274942636489868e-02,8.717953413724899292e-02,3.984016552567481995e-02,-5.011490359902381897e-02,-1.527291238307952881e-01,1.170982699841260910e-02,1.414535045623779297e-01,9.527985006570816040e-03,3.629151731729507446e-02,-1.479525119066238403e-01,2.100152969360351562e-01,-3.367246314883232117e-02,-9.089267253875732422e-02,-9.076506644487380981e-02,-1.285543385893106461e-02,2.168792672455310822e-02,1.332387514412403107e-02,-1.534823626279830933e-01,-1.963101178407669067e-01,-8.279220014810562134e-02,1.894648522138595581e-01,2.199728228151798248e-02,1.699813902378082275e-01,2.189058214426040649e-01,-1.823285669088363647e-01,-6.655994802713394165e-02
6.492307037115097046e-02,-8.409696817398071289e-02,-1.347900778055191040e-01,-2.622028887271881104e-01,-1.421637088060379028e-01,-2.413769513368606567e-01,8.776240795850753784e-02,-4.599728807806968689e-02,-2.428183853626251221e-01,9.480009973049163818e-02,8.804423734545707703e-03,1.605090498924255371e-01,-1.552274543792009354e-02,1.329824626445770264e-01,-1.678166836500167847e-01,-1.171766966581344604e-01,-7.905414700508117676e-02,8.265779912471771240e-02,9.554779529571533203e-02,1.224353089928627014e-01,1.131622120738029480e-01,2.165011763572692871e-01,1.247035339474678040e-01,-5.278692767024040222e-02,-6.951051205396652222e-02,-7.984601706266403198e-02,8.167481422424316406e-02,4.818062484264373779e-02,-1.497884243726730347e-01,-7.720729801803827286e-03,4.667068272829055786e-02,8.477237075567245483e-02,1.673888117074966431e-01,-3.870639577507972717e-02,3.441724926233291626e-02,-1.357207894325256348e-01,1.323496550321578979e-01,1.559460610151290894e-01,-6.555871665477752686e-02,1.173684559762477875e-02,-1.740697175264358521e-01,9.069585800170898438e-02,-7.380891591310501099e-02,3.176266327500343323e-02,4.226465150713920593e-02
1.395041048526763916e-01,-3.599109128117561340e-03,1.187902763485908508e-01,8.593990467488765717e-03,-4.403229057788848877e-02,-1.309649050235748291e-01,-1.649468541145324707e-01,-9.015823900699615479e-02,1.516067236661911011e-02,1.433968394994735718e-01,5.669311806559562683e-02,-1.207615435123443604e-01,-1.709857583045959473e-01,-5.982970818877220154e-02,-2.470460236072540283e-01,1.336306035518646240e-01,-1.162008475512266159e-02,-8.518177270889282227e-02,-1.445370260626077652e-02,-2.288355231285095215e-01,-2.185638099908828735e-01,1.427893713116645813e-02,1.962665170431137085e-01,-2.549368739128112793e-01,1.463959068059921265e-01,-5.595306865870952606e-03,-1.758804470300674438e-01,1.078959330916404724e-01,-1.851197779178619385e-01,5.685736611485481262e-02,1.954938471317291260e-01,-7.043770700693130493e-02,1.157642453908920288e-01,1.843181103467941284e-01,-3.136008083820343018e-01,1.469831764698028564e-01,-9.315948188304901123e-02,8.457648009061813354e-02,1.465632580220699310e-02,5.444056540727615356e-02,-1.140467301011085510e-01,-1.465542763471603394e-01,-1.964282244443893433e-01,1.795418709516525269e-01,-1.358310282230377197e-01
-8.995254337787628174e-02,-3.533671051263809204e-02,2.011216878890991211e-01,-1.514168530702590942e-01,-7.351957261562347412e-02,1.666149049997329712e-01,-7.751647382974624634e-02,2.137337625026702881e-01,-5.859189108014106750e-02,-2.697617746889591217e-02,2.039635367691516876e-02,-9.633281826972961426e-02,1.194784864783287048e-01,6.975719332695007324e-02,-1.666015982627868652e-01,-6.466979160904884338e-03,1.165007501840591431e-01,3.813517279922962189e-03,1.840970069169998169e-01,-1.776618510484695435e-01,2.126352190971374512e-01,2.465644106268882751e-02,-3.194821532815694809e-03,-1.045557707548141479e-01,1.195587441325187683e-01,-1.271462906152009964e-02,-1.706373393535614014e-01,-2.125228643417358398e-01,3.368040546774864197e-02,-9.049638360738754272e-02,-8.734146505594253540e-02,1.924754306674003601e-02,4.607258737087249756e-02,2.159568816423416138e-01,1.308762468397617340e-02,1.522331237792968750e-01,1.544778198003768921e-01,-1.197541132569313049e-01,9.515307843685150146e-02,-1.449839174747467041e-01,-2.198663912713527679e-02,3.175776079297065735e-02,5.799827352166175842e-02,1.459516733884811401e-01,1.350016742944717407e-01
-2.900301292538642883e-02,-7.934503257274627686e-02,2.412580996751785278e-01,2.567464858293533325e-02,-6.976438313722610474e-02,-7.436451315879821777e-02,1.431396007537841797e-01,-7.457731664180755615e-02,-6.704519689083099365e-02,-6.133253872394561768e-02,1.557913422584533691e-01,5.777259171009063721e-02,-7.862708717584609985e-02,2.213627658784389496e-02,3.989805653691291809e-02,1.044497340917587280e-01,1.180799528956413269e-01,-2.324094772338867188e-01,1.585797965526580811e-01,1.492129713296890259e-01,1.143462881445884705e-01,-6.764165312051773071e-02,6.246287841349840164e-03,-1.324406117200851440e-01,-3.848139941692352295e-02,4.710168391466140747e-02,-9.382838383316993713e-03,-1.231178045272827148e-01,-1.383284777402877808e-01,-1.674487292766571045e-01,-2.741745673120021820e-02,2.636050246655941010e-02,9.397614002227783203e-02,3.569798544049263000e-02,-1.614190787076950073e-01,-4.466367885470390320e-02,-1.771546453237533569e-01,5.880536884069442749e-02,-1.213196665048599243e-01,-7.571072131395339966e-02,-1.527056992053985596e-01,1.376108527183532715e-01,3.698202595114707947e-02,-2.053294703364372253e-02,-1.359839588403701782e-01
-1.317673623561859131e-01,1.007016450166702271e-01,9.379930049180984497e-02,-1.001647189259529114e-01,-1.962509453296661377e-01,-3.410520255565643311e-01,1.136862561106681824e-01,1.155024468898773193e-01,9.439263492822647095e-02,1.669779568910598755e-01,1.054412573575973511e-01,-6.139836460351943970e-02,8.683054894208908081e-02,-3.499519452452659607e-02,-2.661826610565185547e-01,9.989270567893981934e-02,1.353491395711898804e-01,3.058266267180442810e-02,-1.162178069353103638e-01,1.325784176588058472e-01,4.981298372149467468e-02,-6.018396094441413879e-02,2.170629203319549561e-01,5.161352828145027161e-02,-1.911400556564331055e-01,6.430488824844360352e-02,1.611232012510299683e-01,3.108216635882854462e-02,9.046289324760437012e-02,-7.280706614255905151e-02,-9.761343896389007568e-02,-2.275271713733673096e-01,1.172151714563369751e-01,1.832325309514999390e-01,8.335743844509124756e-02,-3.384728729724884033e-02,-1.903577297925949097e-01,-1.014776453375816345e-01,1.116323396563529968e-01,-8.933300524950027466e-02,7.209823466837406158e-03,-2.331852614879608154e-01,-1.271294802427291870e-01,-2.009879648685455322e-01,1.392559707164764404e-01
-3.728125989437103271e-02,1.053191274404525757e-01,6.875162571668624878e-02,1.426235586404800415e-01,-7.359340786933898926e-02,1.484644114971160889e-01,-1.229255571961402893e-01,-1.177921541966497898e-03,-1.420730203390121460e-01,1.430101543664932251e-01,8.265531808137893677e-02,7.417409680783748627e-03,-1.938083469867706299e-01,-1.654665321111679077e-01,-2.315035164356231689e-01,-3.317519649863243103e-02,-1.468381285667419434e-01,-1.448184102773666382e-01,-6.063662096858024597e-02,4.469531401991844177e-02,-1.467300653457641602e-01,6.220223731361329556e-04,3.440775349736213684e-02,-6.468553841114044189e-02,-2.575301527976989746e-01,9.967269748449325562e-02,-6.520704180002212524e-02,7.431949675083160400e-02,8.056264370679855347e-02,-1.343834251165390015e-01,1.239192336797714233e-01,-7.298029214143753052e-02,8.668553084135055542e-02,-2.938189916312694550e-02,1.524815857410430908e-01,-1.053175926208496094e-01,-3.393123298883438110e-02,1.240948587656021118e-01,1.250004023313522339e-01,-1.845519989728927612e-01,-3.336488828063011169e-02,1.061397641897201538e-01,1.122775450348854065e-01,-4.749155789613723755e-02,2.686679661273956299e-01
-1.734840571880340576e-01,-4.298000782728195190e-02,-6.501225288957357407e-03,-2.361178696155548096e-01,1.552719920873641968e-01,-1.221790462732315063e-01,-1.235979497432708740e-01,-8.958850055932998657e-02,-1.611265242099761963e-01,-2.071114629507064819e-01,-7.982717454433441162e-02,1.726183444261550903e-01,-1.774519383907318115e-01,-2.742416411638259888e-02,9.113762527704238892e-02,-5.196364596486091614e-02,5.731508601456880569e-03,-6.671062856912612915e-02,1.194523870944976807e-01,-1.272614896297454834e-01,-8.029863238334655762e-03,-4.902365058660507202e-02,-9.468434005975723267e-02,-8.829990029335021973e-02,-2.735969424247741699e-02,-8.870960026979446411e-02,-2.539847195148468018e-01,-2.285723686218261719e-01,-1.184109300374984741e-01,2.100712656974792480e-01,6.721699237823486328e-02,7.074333727359771729e-02,-2.091095298528671265e-01,2.116218581795692444e-02,1.488370299339294434e-01,-1.854387968778610229e-01,-2.392584457993507385e-02,2.527895383536815643e-02,-1.822371631860733032e-01,1.943954825401306152e-01,-2.322639524936676025e-01,-1.943899840116500854e-01,1.399526745080947876e-01,2.303947694599628448e-02,-2.406219094991683960e-01
-1.659892871975898743e-02,1.382943242788314819e-01,2.029028981924057007e-01,9.067565947771072388e-02,1.176276355981826782e-01,1.100992709398269653e-01,-1.123874187469482422e-01,-2.967166900634765625e-01,4.002170637249946594e-02,-6.492087850347161293e-04,-3.340083658695220947e-01,-1.647534221410751343e-01,-8.737237751483917236e-02,-1.533294618129730225e-01,-2.346962690353393555e-01,4.638333618640899658e-02,5.343132466077804565e-02,-1.759954094886779785e-01,5.360737442970275879e-02,-1.124687939882278442e-01,8.782476186752319336e-02,-2.053360044956207275e-01,-1.781207621097564697e-01,-8.873938769102096558e-02,8.028264343738555908e-02,-9.853005409240722656e-02,-1.886726021766662598e-01,1.857718825340270996e-01,2.806405723094940186e-01,-5.974208004772663116e-03,9.738785773515701294e-02,5.992009118199348450e-02,-1.258936896920204163e-02,-1.703490875661373138e-02,2.571899592876434326e-01,4.684347659349441528e-03,9.074228256940841675e-02,-1.877007335424423218e-01,3.250905498862266541e-02,9.255692362785339355e-02,9.238954633474349976e-02,7.696710526943206787e-02,-2.890577539801597595e-02,-1.384077668190002441e-01,2.210278064012527466e-02
-8.300874382257461548e-02,2.546082250773906708e-02,7.719363272190093994e-02,1.718093752861022949e-01,-5.237532779574394226e-02,-3.459629788994789124e-02,1.027620658278465271e-01,1.625810563564300537e-01,1.337768137454986572e-01,2.447374761104583740e-01,2.435989826917648315e-01,-7.746756821870803833e-02,-1.357775777578353882e-01,2.285105437040328979e-01,-6.278734654188156128e-02,-2.266651242971420288e-01,-1.329832971096038818e-01,-2.137229740619659424e-01,1.375184506177902222e-01,1.704769879579544067e-01,9.310173988342285156e-02,9.555418044328689575e-02,1.613911986351013184e-01,1.407377421855926514e-01,-6.175456102937459946e-03,-1.286659538745880127e-01,4.282526671886444092e-02,9.757211059331893921e-02,-1.884948164224624634e-01,-1.962166279554367065e-01,-1.657921373844146729e-01,1.618749350309371948e-01,1.645693778991699219e-01,-8.976384997367858887e-02,7.150988280773162842e-02,-1.430794447660446167e-01,-1.662490814924240112e-01,1.643964461982250214e-02,3.737749531865119934e-02,1.777500361204147339e-01,1.151288524270057678e-01,-2.214048989117145538e-02,-2.207368761301040649e-01,-1.301182359457015991e-01,-1.805387288331985474e-01
2.335262894630432129e-01,1.252754032611846924e-01,1.614638976752758026e-02,-1.411293596029281616e-01,-1.654535345733165741e-02,6.141756847500801086e-02,-9.203815832734107971e-03,-2.663876712322235107e-01,5.341448634862899780e-02,9.787531942129135132e-02,7.613352686166763306e-02,8.434806764125823975e-02,1.414597183465957642e-01,-1.503679007291793823e-01,-2.095005661249160767e-01,1.138483434915542603e-01,5.539902485907077789e-03,1.071338951587677002e-01,1.152563188225030899e-02,9.775668382644653320e-02,-9.538015723228454590e-02,-2.029492706060409546e-02,-1.193286478519439697e-01,-1.635179221630096436e-01,2.273784391582012177e-02,-1.577909886837005615e-01,-1.070650517940521240e-01,-3.144295513629913330e-01,1.492159217596054077e-01,5.546948872506618500e-03,1.563740521669387817e-01,1.043824031949043274e-01,-1.779338568449020386e-01,-7.386320829391479492e-02,-1.057589724659919739e-01,-8.426195383071899414e-02,-8.310144394636154175e-02,-1.801093369722366333e-01,2.719178423285484314e-02,-1.064832322299480438e-02,2.148374170064926147e-02,9.808808565139770508e-03,-3.505895286798477173e-02,5.983987450599670410e-02,-2.736653685569763184e-01
8.215044625103473663e-03,2.059088349342346191e-01,-5.273365229368209839e-02,3.345670178532600403e-02,7.436430454254150391e-02,-5.583205074071884155e-02,-4.143958911299705505e-02,-1.372191458940505981e-01,-5.112413689494132996e-02,-1.075851470232009888e-01,-2.252284809947013855e-02,5.579274520277976990e-02,-1.347161382436752319e-01,2.535582184791564941e-01,-1.257707946933805943e-03,-1.414879858493804932e-01,-1.318477746099233627e-02,1.047193482518196106e-01,1.673692762851715088e-01,-2.024587243795394897e-01,-1.250817254185676575e-02,3.624928370118141174e-02,2.257936075329780579e-02,-6.052155047655105591e-02,-1.692279279232025146e-01,-1.294385343790054321e-01,-1.956863701343536377e-01,1.797937601804733276e-02,-2.166535258293151855e-01,-1.673553884029388428e-02,1.795198023319244385e-01,2.108800262212753296e-01,-5.939864367246627808e-02,7.807161659002304077e-02,-3.858982399106025696e-02,-1.717924326658248901e-01,-4.164153337478637695e-02,1.661712378263473511e-01,2.485913336277008057e-01,1.134332865476608276e-01,-2.272818051278591156e-02,-7.502794265747070312e-02,1.229854449629783630e-01,2.281647175550460815e-01,-2.004180550575256348e-01
-1.488096918910741806e-02,-1.207017898559570312e-01,-5.916785448789596558e-02,1.320881247520446777e-01,1.510165631771087646e-02,-1.312083452939987183e-01,5.661664158105850220e-02,1.324736326932907104e-01,-7.711127400398254395e-02,5.435515940189361572e-02,9.765326976776123047e-02,-9.487834759056568146e-03,-1.168604940176010132e-01,-6.135454028844833374e-02,3.332028537988662720e-02,-3.542678803205490112e-02,1.503904759883880615e-01,-1.993078142404556274e-01,-1.492934077978134155e-01,3.747291117906570435e-02,-1.138234958052635193e-01,-2.792595326900482178e-02,1.496537476778030396e-01,1.438409388065338135e-01,-4.850516095757484436e-02,-2.125218883156776428e-02,7.468986511230468750e-02,-2.043816149234771729e-01,-1.205646544694900513e-01,-1.796035617589950562e-01,-8.494509756565093994e-02,1.575638726353645325e-02,4.110366478562355042e-02,-1.421087980270385742e-01,-2.406779229640960693e-01,-2.451182901859283447e-01,3.217030316591262817e-02,-1.516169160604476929e-01,-1.301059499382972717e-02,-1.992227435111999512e-01,-1.461540609598159790e-01,2.881035208702087402e-03,-1.919240653514862061e-01,8.404970914125442505e-02,1.375450640916824341e-01
4.971475154161453247e-02,-1.458058059215545654e-01,2.455393038690090179e-02,9.364142268896102905e-02,-1.921840310096740723e-01,1.611440330743789673e-01,-2.946534752845764160e-01,1.221669688820838928e-01,-2.554481662809848785e-02,1.936280727386474609e-02,-3.258296847343444824e-02,6.118957698345184326e-02,-6.115054711699485779e-02,-1.074457094073295593e-01,2.165711671113967896e-01,-3.661822155117988586e-02,1.865696161985397339e-01,-2.453618496656417847e-01,1.629654318094253540e-01,-2.089105695486068726e-01,-1.179722137749195099e-03,3.260053461417555809e-03,7.445098459720611572e-02,2.344473004341125488e-01,-9.191861748695373535e-02,-2.043941915035247803e-01,-1.309086568653583527e-02,-1.194665729999542236e-01,1.817302400013431907e-04,-1.678756922483444214e-01,-1.782960891723632812e-01,-1.227832064032554626e-01,-5.481322482228279114e-02,5.797723308205604553e-02,7.093673199415206909e-02,-6.223754212260246277e-02,2.703734487295150757e-02,-6.180571019649505615e-02,-1.952155977487564087e-01,-1.615478843450546265e-02,-1.391445100307464600e-01,1.356966197490692139e-01,3.306470513343811035e-01,-1.608105152845382690e-01,-2.135569006204605103e-01
-1.342444121837615967e-01,-2.395336180925369263e-01,2.376460283994674683e-01,2.018684744834899902e-01,-1.871447265148162842e-02,1.121302917599678040e-01,-1.630037575960159302e-01,1.329140067100524902e-01,1.053397133946418762e-01,3.547196835279464722e-02,1.696968525648117065e-01,-1.846192032098770142e-01,-8.449866622686386108e-02,-1.364322155714035034e-01,-1.179499849677085876e-01,-2.365788370370864868e-01,-2.102705240249633789e-01,1.664011925458908081e-02,-1.267541497945785522e-01,4.863141104578971863e-02,-7.381775230169296265e-02,1.089264824986457825e-01,-2.359244227409362793e-01,-7.701899111270904541e-02,6.241729483008384705e-02,-1.108743622899055481e-01,-1.583738923072814941e-01,-2.277366816997528076e-02,3.427147492766380310e-02,1.187992542982101440e-01,8.129001408815383911e-02,9.462413936853408813e-02,4.240126535296440125e-02,-1.552562117576599121e-01,-3.281206637620925903e-02,2.581083774566650391e-02,-2.372108250856399536e-01,-1.248778775334358215e-01,2.451362609863281250e-01,-1.963016986846923828e-01,-4.846595972776412964e-02,-6.393407285213470459e-02,1.664598286151885986e-01,-4.807014390826225281e-02,6.332551687955856323e-02
-1.697468459606170654e-01,1.185946390032768250e-01,-9.417908266186714172e-03,4.075216129422187805e-02,-1.341802179813385010e-01,-1.109393835067749023e-01,1.037126109004020691e-01,5.453354865312576294e-02,1.350494623184204102e-01,1.683316379785537720e-01,8.617936819791793823e-02,-7.620094716548919678e-02,-4.192088730633258820e-03,2.474285848438739777e-02,-1.954885572195053101e-01,1.096823215484619141e-01,1.697115451097488403e-01,-5.442113056778907776e-02,1.292163878679275513e-02,5.576505511999130249e-02,-1.409936100244522095e-01,1.380896419286727905e-01,9.004891663789749146e-02,-9.844332188367843628e-02,8.630848675966262817e-02,1.481423676013946533e-01,9.331729263067245483e-03,9.381761401891708374e-02,5.796860158443450928e-02,7.252429425716400146e-02,-7.498042285442352295e-02,-1.136711537837982178e-01,1.608218550682067871e-01,-2.037004679441452026e-01,1.508405357599258423e-01,7.278712838888168335e-02,-9.017025679349899292e-02,-8.073867112398147583e-02,1.192983618238940835e-04,-4.528695717453956604e-02,5.857457220554351807e-02,2.129922993481159210e-02,-1.856445074081420898e-01,-1.341832876205444336e-01,1.534034609794616699e-01
2.167061343789100647e-02,2.699132859706878662e-01,1.283145546913146973e-01,3.085238337516784668e-01,-1.450559496879577637e-01,6.482813507318496704e-02,-6.218123435974121094e-02,-2.013525068759918213e-01,-2.745779976248741150e-02,1.711365729570388794e-01,8.811757713556289673e-02,-2.037255465984344482e-01,-1.332384347915649414e-01,8.137583732604980469e-03,-1.006973087787628174e-01,5.676735937595367432e-02,1.955546587705612183e-01,-6.252130866050720215e-02,2.293907403945922852e-01,-1.131329014897346497e-01,1.359106600284576416e-01,-4.321593418717384338e-02,-2.075788974761962891e-01,9.903384000062942505e-02,-1.218682676553726196e-01,-9.107523411512374878e-02,2.118595093488693237e-01,-1.762084960937500000e-01,-1.322412639856338501e-01,-4.215566441416740417e-03,8.881694823503494263e-02,-6.741920858621597290e-02,-1.632194519042968750e-01,-1.101724505424499512e-01,4.129335284233093262e-02,-1.837549060583114624e-01,3.370427340269088745e-02,-1.371670067310333252e-01,1.549136936664581299e-01,-7.109887152910232544e-02,-3.615366062149405479e-03,-3.766207769513130188e-02,8.501868695020675659e-02,1.393587142229080200e-01,5.992616061121225357e-03
2.609416246414184570e-01,1.917836666107177734e-01,-3.402551263570785522e-02,-7.307333499193191528e-02,-4.508476331830024719e-02,-7.609869539737701416e-02,-1.603192389011383057e-01,6.263739615678787231e-02,8.630219846963882446e-02,2.963934093713760376e-02,-1.386950761079788208e-01,3.832545876502990723e-02,-6.495185196399688721e-02,2.972852904349565506e-03,-1.598309427499771118e-01,-1.691510677337646484e-01,2.152453511953353882e-01,9.444888681173324585e-02,-4.144998639822006226e-02,1.379361599683761597e-01,2.321653068065643311e-01,-2.426047623157501221e-01,-2.086228281259536743e-01,1.489236205816268921e-01,2.114394605159759521e-01,5.530375614762306213e-02,1.249455735087394714e-01,1.155514717102050781e-01,-2.075021862983703613e-01,-1.758640557527542114e-01,3.970477283000946045e-01,1.021134434267878532e-03,9.066381305456161499e-02,-1.597080379724502563e-01,-1.232215017080307007e-01,1.027896106243133545e-01,-1.260641664266586304e-01,4.696853086352348328e-02,6.499899923801422119e-02,-1.663752347230911255e-01,4.121625795960426331e-02,4.714319854974746704e-02,-1.730518043041229248e-01,-1.198906227946281433e-01,9.432926774024963379e-02
-3.582499548792839050e-02,-1.122423410415649414e-01,9.647967666387557983e-02,-1.659337282180786133e-01,3.943791985511779785e-02,3.382108639925718307e-03,1.929897367954254150e-01,-1.149069517850875854e-01,1.414194256067276001e-01,-2.831212617456912994e-02,-6.547908484935760498e-02,-2.215078324079513550e-01,9.314409643411636353e-02,1.118038967251777649e-01,2.068069577217102051e-01,4.366693273186683655e-02,1.371427327394485474e-01,1.497732698917388916e-01,5.043690651655197144e-02,-2.223061211407184601e-02,1.949217915534973145e-01,-8.531337231397628784e-02,-1.028076838701963425e-02,5.577552691102027893e-02,3.741018101572990417e-02,1.990341395139694214e-01,-3.185756877064704895e-02,-1.470340136438608170e-02,1.105181798338890076e-01,-7.268449664115905762e-02,2.062667347490787506e-02,1.622668355703353882e-01,1.664274781942367554e-01,-5.876492336392402649e-02,8.387658745050430298e-02,-1.682943701744079590e-01,-8.679878711700439453e-02,1.662154197692871094e-01,7.491906732320785522e-02,-1.238227933645248413e-01,1.434113383293151855e-01,-1.433193683624267578e-01,-1.004355996847152710e-01,-1.299051642417907715e-01,1.628309190273284912e-01
-1.390053778886795044e-01,5.443072691559791565e-02,-3.578063473105430603e-02,4.971765726804733276e-02,6.588310003280639648e-02,1.188687309622764587e-01,1.108157262206077576e-01,1.672306209802627563e-01,-1.131446510553359985e-01,1.773655973374843597e-02,-1.642805933952331543e-01,-1.186719536781311035e-01,7.270913571119308472e-02,8.778595179319381714e-02,1.180361062288284302e-01,-1.496906429529190063e-01,-2.444779574871063232e-01,-2.464569360017776489e-01,2.429934963583946228e-02,-1.885589510202407837e-01,-7.043077796697616577e-02,-9.346692264080047607e-02,1.444566398859024048e-01,7.588161528110504150e-02,-1.251308768987655640e-01,1.340397149324417114e-01,-2.424381487071514130e-02,1.447430998086929321e-01,-2.274973839521408081e-01,-5.426597315818071365e-03,-3.250214457511901855e-02,6.511986255645751953e-02,-1.321797370910644531e-01,4.562138579785823822e-03,-4.199274629354476929e-02,-6.406797468662261963e-02,-1.297044157981872559e-01,-3.764141350984573364e-02,-2.935616970062255859e-01,4.220888018608093262e-02,-6.172156706452369690e-02,3.924020379781723022e-02,1.435917168855667114e-01,4.714007489383220673e-03,1.044127866625785828e-01
4.927467927336692810e-02,1.656208187341690063e-01,-1.695460975170135498e-01,-2.273275852203369141e-01,-1.068095117807388306e-02,-1.890314519405364990e-01,-1.097746659070253372e-02,1.836753040552139282e-01,-7.750171422958374023e-02,-1.867384761571884155e-01,-1.852418184280395508e-01,1.409729123115539551e-01,-1.371922343969345093e-01,8.983872830867767334e-02,-1.113973185420036316e-01,-3.638879209756851196e-02,-6.207281723618507385e-02,1.446955092251300812e-02,3.914259374141693115e-02,1.902314424514770508e-01,1.760080456733703613e-02,1.411438584327697754e-01,9.094602614641189575e-02,2.816133014857769012e-02,2.794907614588737488e-02,-2.158580273389816284e-01,1.518289893865585327e-01,3.704556822776794434e-02,3.254922479391098022e-02,-4.172687884420156479e-03,7.248105853796005249e-02,-1.602217406034469604e-01,1.500168293714523315e-01,1.773114316165447235e-02,-4.465024394448846579e-04,8.585045486688613892e-02,-2.970770001411437988e-02,-9.655519388616085052e-03,1.086158901453018188e-01,1.078200191259384155e-01,1.043736115097999573e-01,1.953957974910736084e-01,9.321493096649646759e-03,1.572419553995132446e-01,-1.017684713006019592e-01
-1.187466084957122803e-01,1.591907739639282227e-01,8.145538717508316040e-02,1.982674002647399902e-01,-1.179202273488044739e-01,-1.547162979841232300e-01,4.787538200616836548e-02,2.191717624664306641e-01,-3.173286095261573792e-02,-1.107651293277740479e-01,-6.278780102729797363e-02,-3.474885225296020508e-02,-1.937600672245025635e-01,-3.944872319698333740e-02,1.401844769716262817e-01,1.379020810127258301e-01,-2.606139890849590302e-02,5.999149382114410400e-02,-1.872415393590927124e-01,8.269213140010833740e-02,-4.575834795832633972e-02,-6.508057122118771076e-04,-1.114915087819099426e-01,-1.686440706253051758e-01,9.426420181989669800e-02,-6.311072409152984619e-02,8.243066072463989258e-02,1.797597259283065796e-01,-1.046846210956573486e-01,1.784262061119079590e-02,1.970587819814682007e-01,-3.862350061535835266e-02,-2.077417373657226562e-01,-1.741415560245513916e-01,-1.489759832620620728e-01,-1.433473229408264160e-01,1.352616772055625916e-02,-4.369980841875076294e-02,-1.652075201272964478e-01,1.158518493175506592e-01,-1.167334243655204773e-01,2.749497070908546448e-02,-1.104655489325523376e-01,1.824344694614410400e-01,2.091804444789886475e-01
-1.355633139610290527e-01,-3.860355541110038757e-02,-3.361415266990661621e-01,-1.459096968173980713e-01,2.286086231470108032e-01,-4.586388543248176575e-02,-1.290736626833677292e-02,-2.027981132268905640e-01,7.828062027692794800e-02,-1.823651939630508423e-01,2.050622366368770599e-02,1.759230196475982666e-01,-3.615314885973930359e-02,-1.908186376094818115e-01,-4.985591024160385132e-02,7.339431904256343842e-03,-1.967080235481262207e-01,-9.595007449388504028e-02,-6.954540312290191650e-02,-1.238302793353796005e-02,-1.607631742954254150e-01,-1.896588951349258423e-01,2.659979462623596191e-01,-2.412655856460332870e-03,8.567487448453903198e-02,-3.083340823650360107e-02,-6.852380186319351196e-02,-6.979793310165405273e-02,3.895558789372444153e-02,-1.569867506623268127e-02,-2.019589096307754517e-01,1.541351899504661560e-02,-3.757531568408012390e-02,1.644288599491119385e-01,1.938243508338928223e-01,1.421862989664077759e-01,1.738412082195281982e-01,-1.545417755842208862e-01,8.638233691453933716e-02,5.179367214441299438e-02,1.462685614824295044e-01,7.710716873407363892e-02,1.337808817625045776e-01,2.422005981206893921e-01,5.598726123571395874e-02
-8.981732279062271118e-02,6.055646762251853943e-02,-5.906207486987113953e-02,2.154910564422607422e-01,-7.500624656677246094e-02,-1.601088941097259521e-01,1.047507897019386292e-01,-1.154807731509208679e-01,2.275362052023410797e-02,9.604281932115554810e-02,-2.848791331052780151e-02,1.693710088729858398e-01,1.011273711919784546e-01,-1.213743537664413452e-01,5.733733996748924255e-02,-4.092521965503692627e-02,-1.265491545200347900e-01,-1.085262149572372437e-01,1.864827871322631836e-01,5.389064550399780273e-02,1.952188462018966675e-02,-1.742944680154323578e-02,-2.828343957662582397e-02,1.857901662588119507e-01,8.848384767770767212e-02,-9.374072775244712830e-03,-8.879730105400085449e-02,-1.039916276931762695e-01,9.245146065950393677e-02,-4.816715046763420105e-02,4.706677421927452087e-02,-5.298262089490890503e-02,1.826630681753158569e-01,-2.276621460914611816e-01,1.219917386770248413e-01,3.414350096136331558e-03,2.301321029663085938e-01,1.164788827300071716e-01,-1.647228002548217773e-01,-1.227268427610397339e-01,7.618039846420288086e-02,-6.900230050086975098e-02,1.765567213296890259e-01,1.488641649484634399e-01,1.033096015453338623e-01
